81.1.226.9 ,1058788206,07/21/2003 07:50,All,blah blah,1,3,910,
152.163.252.8 ,1062479192,09/02/2003 01:06,All,addicted drugs coke,1,63,910,
68.98.114.44 ,1062479345,09/02/2003 01:09,All,mother-in-law,1,2,910,
68.98.114.44 ,1062479418,09/02/2003 01:10,All,sister-in-law,1,9,910,
68.98.114.44 ,1062479679,09/02/2003 01:14,All,sister-in-law,1,9,910,
68.106.20.182 ,1062480059,09/02/2003 01:20,All,golden,1,35,910,
65.147.91.59 ,1062480724,09/02/2003 01:32,All,interracial stories,1,68,910,
68.200.78.210 ,1062481638,09/02/2003 01:47,All,audrey,1,0,910,
68.200.78.210 ,1062481655,09/02/2003 01:47,All,drey,1,0,910,
68.200.78.210 ,1062481661,09/02/2003 01:47,All,dre,1,0,910,
152.163.252.133 ,1062482320,09/02/2003 01:58,Pixies Place Stories,Aunt,1,4,304,
152.163.252.168 ,1062482656,09/02/2003 02:04,Pixies Place Stories,nephew,1,2,304,
152.163.253.66 ,1062482783,09/02/2003 02:06,Pixies Place Stories,fart,1,1,304,
152.163.252.198 ,1062482957,09/02/2003 02:09,Pixies Place Stories,farting,1,0,304,
152.163.252.102 ,1062482968,09/02/2003 02:09,Pixies Place Stories,shit,1,29,304,
152.163.252.229 ,1062483001,09/02/2003 02:10,Pixies Place Stories,anal shit,1,29,304,
68.118.48.225 ,1062485354,09/02/2003 02:49,All,shave,1,69,910,
12.230.58.20 ,1062486935,09/02/2003 03:15,All,non consent,1,41,910,
152.163.252.98 ,1062487052,09/02/2003 03:17,Pixies Place Stories,one woman two men,1,256,304,
216.190.241.10 ,1062487361,09/02/2003 03:22,All,sex ed,1,517,910,
216.190.241.10 ,1062487374,09/02/2003 03:22,Pixies Place Stories,sex ed,1,174,304,
210.49.236.204 ,1062488787,09/02/2003 03:46,All,*swim* *peirc* *suit*,1,225,910,
210.49.236.204 ,1062488817,09/02/2003 03:46,All,*swim* AND *peirc* AND *suit*,1,0,910,
210.49.236.204 ,1062488838,09/02/2003 03:47,All,*swim* AND thong,1,55,910,
210.49.236.204 ,1062489484,09/02/2003 03:58,All,*swim* AND thong,11,55,910,
24.68.21.14 ,1062490404,09/02/2003 04:13,All,strip,1,108,910,
172.199.99.206 ,1062490457,09/02/2003 04:14,All,college,1,128,910,
24.161.187.14 ,1062490732,09/02/2003 04:18,All,the entertainer,1,2,910,
195.92.67.208 ,1062491573,09/02/2003 04:32,All,cuckold,1,0,910,
210.49.236.204 ,1062492351,09/02/2003 04:45,All,*swim* AND thong,21,55,910,
172.190.207.150 ,1062493108,09/02/2003 04:58,All,snowball,1,1,910,
172.190.207.150 ,1062493119,09/02/2003 04:58,All,cum swap,1,659,910,
210.49.236.204 ,1062493851,09/02/2003 05:10,All,*swim* AND thong,31,55,910,
172.190.207.150 ,1062493941,09/02/2003 05:12,All,snowball,1,1,910,
172.190.207.150 ,1062493949,09/02/2003 05:12,All,creampie,1,0,910,
172.190.207.150 ,1062493954,09/02/2003 05:12,All,cream pie,1,121,910,
172.190.207.150 ,1062493985,09/02/2003 05:13,All,cremepie,1,0,910,
172.190.207.150 ,1062493993,09/02/2003 05:13,All,creme pie,1,25,910,
172.190.207.150 ,1062494109,09/02/2003 05:15,All,creme pie,11,25,910,
210.49.236.204 ,1062496156,09/02/2003 05:49,All,*swim* AND thong,41,55,910,
210.49.236.204 ,1062497065,09/02/2003 06:04,All,*swim* AND *suit*,1,170,910,
202.88.178.9 ,1062497128,09/02/2003 06:05,All,grandpa,1,1,910,
202.88.178.9 ,1062497214,09/02/2003 06:06,All,grandmom,1,0,910,
202.88.178.9 ,1062497221,09/02/2003 06:07,All,mom,1,88,910,
202.88.178.9 ,1062497296,09/02/2003 06:08,All,mom,11,88,910,
210.49.236.204 ,1062497494,09/02/2003 06:11,All,*swim* AND *suit*,11,170,910,
210.49.236.204 ,1062498083,09/02/2003 06:21,All,*swim* AND *suit*,21,170,910,
210.49.236.204 ,1062498230,09/02/2003 06:23,All,*swim* AND *suit*,31,170,910,
210.49.236.204 ,1062502717,09/02/2003 07:38,All,*swim* AND *suit*,41,170,910,
210.49.236.204 ,1062503091,09/02/2003 07:44,All,*swim* AND *suit*,51,170,910,
210.49.236.204 ,1062503130,09/02/2003 07:45,All,swimming,1,57,910,
210.49.236.204 ,1062503654,09/02/2003 07:54,All,swimming,11,57,910,
210.49.236.204 ,1062503842,09/02/2003 07:57,All,swimming,21,57,910,
210.49.236.204 ,1062503884,09/02/2003 07:58,All,swimming,31,57,910,
210.49.236.204 ,1062503990,09/02/2003 07:59,All,swimming,41,57,910,
210.49.236.204 ,1062504093,09/02/2003 08:01,All,swimming,41,57,910,
210.49.236.204 ,1062504104,09/02/2003 08:01,All,swimming,51,57,910,
211.28.73.176 ,1062505876,09/02/2003 08:31,All,alice,1,17,910,
81.136.233.222 ,1062507002,09/02/2003 08:50,All,work,1,448,910,
81.136.233.222 ,1062507033,09/02/2003 08:50,Pixies Place Stories,work,1,133,304,
81.136.233.222 ,1062507073,09/02/2003 08:51,Pixies Place Stories,secetery,1,0,304,
195.92.67.66 ,1062507728,09/02/2003 09:02,All,strap on,1,70,910,
66.188.153.170 ,1062507759,09/02/2003 09:02,All,wedding,1,29,910,
66.188.153.170 ,1062507795,09/02/2003 09:03,All,wedding,11,29,910,
66.188.153.170 ,1062507813,09/02/2003 09:03,All,wedding,21,29,910,
66.188.153.170 ,1062507823,09/02/2003 09:03,All,wedding night,1,525,910,
66.189.78.232 ,1062508798,09/02/2003 09:19,All,lactating,1,10,910,
66.189.78.232 ,1062508832,09/02/2003 09:20,All,sucking tits,1,690,910,
63.183.112.195 ,1062508875,09/02/2003 09:21,All,strapon,1,4,910,
63.183.112.195 ,1062508915,09/02/2003 09:21,All,anal toys,1,78,910,
63.183.112.195 ,1062508934,09/02/2003 09:22,All,anal toys,31,78,910,
129.118.170.197 ,1062509489,09/02/2003 09:31,All,pregnant,1,39,910,
65.177.129.31 ,1062511917,09/02/2003 10:11,All,daddy,1,41,910,
65.177.129.31 ,1062512012,09/02/2003 10:13,All,daddy,21,41,910,
65.177.129.31 ,1062512047,09/02/2003 10:14,All,daddy,31,41,910,
65.177.129.31 ,1062512230,09/02/2003 10:17,All,daddy,41,41,910,
65.177.129.31 ,1062512291,09/02/2003 10:18,All,daddy,11,41,910,
194.2.232.250 ,1062513237,09/02/2003 10:33,All,cindy,1,12,910,
68.51.202.72 ,1062517046,09/02/2003 11:37,All,dildo,1,92,910,
68.51.202.72 ,1062517096,09/02/2003 11:38,All,strapon,1,4,910,
80.6.74.2 ,1062520564,09/02/2003 12:36,All,old,1,396,910,
80.6.74.2 ,1062520574,09/02/2003 12:36,All,old,151,396,910,
80.6.74.2 ,1062520782,09/02/2003 12:39,All,old,161,396,910,
80.6.74.2 ,1062520901,09/02/2003 12:41,All,old,171,396,910,
80.6.74.2 ,1062521023,09/02/2003 12:43,All,old,201,396,910,
80.6.74.2 ,1062521067,09/02/2003 12:44,All,old,211,396,910,
80.6.74.2 ,1062521169,09/02/2003 12:46,All,old,221,396,910,
80.6.74.2 ,1062521636,09/02/2003 12:53,All,old,231,396,910,
80.6.74.2 ,1062522028,09/02/2003 13:00,All,old,241,396,910,
80.6.74.2 ,1062522451,09/02/2003 13:07,All,old,251,396,910,
80.6.74.2 ,1062522666,09/02/2003 13:11,All,old,261,396,910,
198.81.26.48 ,1062522915,09/02/2003 13:15,Pixies Place Stories,cowboy,1,3,304,
80.6.74.2 ,1062523441,09/02/2003 13:24,All,old,261,396,910,
203.41.55.104 ,1062525076,09/02/2003 13:51,All,vietnam,1,2,910,
203.41.55.104 ,1062525235,09/02/2003 13:53,All,vietnam,1,2,910,
68.81.210.138 ,1062525303,09/02/2003 13:55,All,The Cheerleader,1,7,910,
68.225.100.213 ,1062525321,09/02/2003 13:55,All,shave,1,69,910,
68.225.100.213 ,1062525341,09/02/2003 13:55,All,shave,11,69,910,
68.225.100.213 ,1062525359,09/02/2003 13:55,All,shave,21,69,910,
68.225.100.213 ,1062525448,09/02/2003 13:57,All,shave,31,69,910,
68.225.100.213 ,1062525481,09/02/2003 13:58,All,shave,41,69,910,
68.225.100.213 ,1062525543,09/02/2003 13:59,All,shave,51,69,910,
68.225.100.213 ,1062525609,09/02/2003 14:00,All,shave,61,69,910,
68.225.100.213 ,1062525628,09/02/2003 14:00,All,trim,1,57,910,
81.130.130.132 ,1062527837,09/02/2003 14:37,All,threesome,1,24,910,
81.130.130.132 ,1062527925,09/02/2003 14:38,Stories with Pictures,threesome,1,3,21,
62.177.91.79 ,1062528419,09/02/2003 14:46,All,vore,1,0,910,
62.177.91.79 ,1062528474,09/02/2003 14:47,All,voraphilia,1,0,910,
62.177.91.79 ,1062528493,09/02/2003 14:48,All,hermaphrodite,1,3,910,
62.177.91.79 ,1062528577,09/02/2003 14:49,All,&quot;fist in her ass&quot;,1,0,910,
62.252.164.173 ,1062528751,09/02/2003 14:52,Pixies Place Stories,Stockings AND restaurant,1,12,304,
62.252.164.173 ,1062528857,09/02/2003 14:54,Pixies Place Stories,Stockings AND restaurant,11,12,304,
217.135.116.96 ,1062529784,09/02/2003 15:09,All,wife swapping,1,203,910,
217.135.116.96 ,1062529815,09/02/2003 15:10,All,wife swapping,11,203,910,
217.135.116.96 ,1062529879,09/02/2003 15:11,All,wife swapping,31,203,910,
61.94.250.142 ,1062530040,09/02/2003 15:14,Pixies Place Stories,massage,1,21,304,
61.94.250.142 ,1062530073,09/02/2003 15:14,Pixies Place Stories,shoe store,1,36,304,
61.94.250.142 ,1062530188,09/02/2003 15:16,Pixies Place Stories,shoe store,11,36,304,
61.94.250.142 ,1062530277,09/02/2003 15:17,Pixies Place Stories,younger brother friends,1,86,304,
217.135.116.96 ,1062530378,09/02/2003 15:19,All,wife swapping,51,203,910,
213.122.125.117 ,1062530478,09/02/2003 15:21,All,My First Experience,1,747,910,
213.122.125.117 ,1062530508,09/02/2003 15:21,All,&quot;My First Experience&quot;,1,14,910,
213.122.125.117 ,1062530533,09/02/2003 15:22,All,&quot;My First Experience&quot;,1,14,910,
82.34.74.205 ,1062531195,09/02/2003 15:33,All,DOCTOR,1,38,910,
82.34.74.205 ,1062531233,09/02/2003 15:33,All,DOCTOR,11,38,910,
81.76.132.197 ,1062531249,09/02/2003 15:34,All,diary,1,15,910,
82.34.74.205 ,1062531816,09/02/2003 15:43,All,DOCTOR COMA,1,39,910,
82.34.74.205 ,1062531832,09/02/2003 15:43,All,DOCTOR COMA,1,39,910,
82.34.74.205 ,1062531847,09/02/2003 15:44,All,DOCTOR COMA,11,39,910,
82.34.74.205 ,1062531884,09/02/2003 15:44,All,DOCTOR COMA,21,39,910,
82.34.74.205 ,1062531962,09/02/2003 15:46,All,DOCTOR COMA,31,39,910,
82.34.74.205 ,1062532286,09/02/2003 15:51,All,DOCTOR COMA,11,39,910,
82.34.74.205 ,1062532304,09/02/2003 15:51,All,DOCTOR COMA,21,39,910,
82.34.74.205 ,1062532519,09/02/2003 15:55,All,DOCTOR COMA,31,39,910,
82.34.74.205 ,1062532566,09/02/2003 15:56,All,HOSPITAL,1,22,910,
64.12.96.46 ,1062532596,09/02/2003 15:56,All,pussy,1,786,910,
64.12.96.78 ,1062532618,09/02/2003 15:56,All,pussy,11,786,910,
198.81.26.48 ,1062533287,09/02/2003 16:08,All,forced,1,122,910,
198.81.26.209 ,1062533316,09/02/2003 16:08,All,forced,11,122,910,
61.6.139.236 ,1062533329,09/02/2003 16:08,All,doctor,1,38,910,
61.6.139.236 ,1062533374,09/02/2003 16:09,All,doctor,11,38,910,
198.81.26.81 ,1062533381,09/02/2003 16:09,All,forced,71,122,910,
198.81.26.173 ,1062533409,09/02/2003 16:10,All,blackmailed,1,1,910,
61.6.139.236 ,1062533432,09/02/2003 16:10,All,doctor,21,38,910,
61.6.139.236 ,1062533618,09/02/2003 16:13,All,doctor,31,38,910,
61.6.139.236 ,1062533640,09/02/2003 16:14,All,doctor,11,38,910,
64.12.96.78 ,1062533868,09/02/2003 16:17,All,pussy,21,786,910,
63.186.225.194 ,1062534238,09/02/2003 16:23,All,horse,1,49,910,
63.186.225.194 ,1062534277,09/02/2003 16:24,All,horse,31,49,910,
61.6.139.236 ,1062534431,09/02/2003 16:27,All,doctor,11,38,910,
61.6.139.236 ,1062534455,09/02/2003 16:27,All,doctors,1,13,910,
61.6.139.236 ,1062534483,09/02/2003 16:28,All,doctors,11,13,910,
61.6.139.236 ,1062534536,09/02/2003 16:28,All,Patient,1,25,910,
64.12.96.103 ,1062534752,09/02/2003 16:32,All,pussy,31,786,910,
152.163.252.230 ,1062534982,09/02/2003 16:36,Stories with Pictures,slave,1,7,21,
217.134.192.130 ,1062535107,09/02/2003 16:38,All,cheerleader,1,7,910,
152.163.252.1 ,1062535148,09/02/2003 16:39,Readers Submissions 2,female slave,1,53,254,
152.163.252.226 ,1062535225,09/02/2003 16:40,Stories with Pictures,female slave,1,12,21,
152.163.252.66 ,1062535257,09/02/2003 16:40,Stories with Pictures,female slave,11,12,21,
152.163.252.8 ,1062535370,09/02/2003 16:42,All,female slave BDSM,1,200,910,
152.163.252.68 ,1062535411,09/02/2003 16:43,All,female slave BDSM,11,200,910,
152.163.252.99 ,1062535473,09/02/2003 16:44,All,female slave,1,20,910,
152.163.252.3 ,1062535487,09/02/2003 16:44,All,female slave,11,20,910,
152.163.253.69 ,1062535613,09/02/2003 16:46,All,female enslaved,1,0,910,
152.163.252.198 ,1062535653,09/02/2003 16:47,All,female in slaveary,1,0,910,
152.163.252.36 ,1062535689,09/02/2003 16:48,All,female slaveary,1,0,910,
202.67.100.121 ,1062535708,09/02/2003 16:48,All,fisting,1,27,910,
152.163.252.165 ,1062535712,09/02/2003 16:48,All,female slave training,1,3,910,
152.163.252.99 ,1062535765,09/02/2003 16:49,All,female slave,1,20,910,
152.163.252.3 ,1062535944,09/02/2003 16:52,All,female slave,11,20,910,
80.184.65.210 ,1062536195,09/02/2003 16:56,All,german,1,9,910,
67.72.204.55 ,1062536512,09/02/2003 17:01,All,driving daughter lap,1,361,910,
67.72.204.55 ,1062536583,09/02/2003 17:03,All,teaching daughter drive lap hard,1,858,910,
67.72.204.55 ,1062536733,09/02/2003 17:05,All,&quot;teaching young daughter to drive&quot;lap hard,1,840,910,
67.72.204.55 ,1062536755,09/02/2003 17:05,All,&quot;teaching young daughter to drive&quot;lap hard,11,840,910,
67.72.204.55 ,1062536781,09/02/2003 17:06,All,&quot;teaching young daughter to drive&quot;lap hard,21,840,910,
196.36.34.125 ,1062538030,09/02/2003 17:27,All,painful,1,54,910,
196.36.34.125 ,1062538080,09/02/2003 17:28,All,torture,1,25,910,
67.83.190.159 ,1062538101,09/02/2003 17:28,All,lactating,1,10,910,
66.2.44.222 ,1062538472,09/02/2003 17:34,All,such a slut,1,463,910,
151.24.146.253 ,1062538722,09/02/2003 17:38,All,fitness,1,2,910,
151.24.146.253 ,1062538738,09/02/2003 17:38,All,gym,1,45,910,
151.24.146.253 ,1062538765,09/02/2003 17:39,All,gym,11,45,910,
151.24.146.253 ,1062539555,09/02/2003 17:52,All,gym,21,45,910,
151.24.146.253 ,1062539596,09/02/2003 17:53,All,gym,31,45,910,
151.24.146.253 ,1062539627,09/02/2003 17:53,All,gym,41,45,910,
151.24.146.253 ,1062539653,09/02/2003 17:54,All,gym,21,45,910,
151.24.146.253 ,1062539661,09/02/2003 17:54,All,gym,11,45,910,
151.24.146.253 ,1062539795,09/02/2003 17:56,All,athletic,1,24,910,
151.24.146.253 ,1062540806,09/02/2003 18:13,All,athletic,11,24,910,
62.3.250.68 ,1062542075,09/02/2003 18:34,All,virginal vixen,1,21,910,
62.3.250.68 ,1062542461,09/02/2003 18:41,All,virginal vixen,11,21,910,
64.12.96.205 ,1062542686,09/02/2003 18:44,All,black white,1,189,910,
213.224.83.70 ,1062542838,09/02/2003 18:47,All,rape,1,13,910,
64.12.96.205 ,1062543488,09/02/2003 18:58,All,black white,1,189,910,
205.188.208.138 ,1062543558,09/02/2003 18:59,All,incest,1,8,910,
68.90.47.175 ,1062544088,09/02/2003 19:08,All,cheerleaders,1,1,910,
64.12.96.205 ,1062544512,09/02/2003 19:15,All,black white,1,189,910,
67.164.4.244 ,1062544692,09/02/2003 19:18,All,master,1,53,910,
204.233.215.163 ,1062545940,09/02/2003 19:39,All,cheating,1,14,910,
24.121.12.141 ,1062547074,09/02/2003 19:57,All,piss,1,33,910,
64.170.12.62 ,1062548199,09/02/2003 20:16,All,lesbian anal,1,129,910,
80.6.74.2 ,1062548354,09/02/2003 20:19,All,incest,1,8,910,
80.6.74.2 ,1062548398,09/02/2003 20:19,All,mum,1,9,910,
80.6.74.2 ,1062548474,09/02/2003 20:21,All,mature,1,16,910,
80.6.74.2 ,1062548611,09/02/2003 20:23,All,mature,11,16,910,
80.6.74.2 ,1062548670,09/02/2003 20:24,All,old,1,396,910,
80.6.74.2 ,1062548678,09/02/2003 20:24,All,old,151,396,910,
12.215.215.211 ,1062548728,09/02/2003 20:25,All,prison,1,35,910,
80.6.74.2 ,1062548734,09/02/2003 20:25,All,old,171,396,910,
80.6.74.2 ,1062548763,09/02/2003 20:26,All,old,181,396,910,
80.6.74.2 ,1062548845,09/02/2003 20:27,All,old,191,396,910,
80.6.74.2 ,1062548890,09/02/2003 20:28,All,old,201,396,910,
80.6.74.2 ,1062548911,09/02/2003 20:28,All,old,211,396,910,
80.6.74.2 ,1062549179,09/02/2003 20:32,All,old,221,396,910,
80.6.74.2 ,1062549558,09/02/2003 20:39,All,old,231,396,910,
68.80.58.114 ,1062549610,09/02/2003 20:40,All,milk,1,54,910,
68.118.48.225 ,1062549783,09/02/2003 20:43,All,shave,1,69,910,
68.118.48.225 ,1062549795,09/02/2003 20:43,All,shave,11,69,910,
68.118.48.225 ,1062550104,09/02/2003 20:48,All,shave,21,69,910,
68.118.48.225 ,1062550170,09/02/2003 20:49,All,shave,31,69,910,
68.118.48.225 ,1062550235,09/02/2003 20:50,All,shave,41,69,910,
80.6.74.2 ,1062550357,09/02/2003 20:52,All,old,151,396,910,
80.6.74.2 ,1062550371,09/02/2003 20:52,All,old,161,396,910,
80.6.74.2 ,1062550377,09/02/2003 20:52,All,old,171,396,910,
80.6.74.2 ,1062550384,09/02/2003 20:53,All,old,181,396,910,
80.6.74.2 ,1062550391,09/02/2003 20:53,All,old,221,396,910,
80.6.74.2 ,1062550397,09/02/2003 20:53,All,old,231,396,910,
68.118.48.225 ,1062550464,09/02/2003 20:54,All,shave,51,69,910,
217.211.211.72 ,1062551044,09/02/2003 21:04,All,potter,1,0,910,
80.6.74.2 ,1062551321,09/02/2003 21:08,All,old,241,396,910,
217.134.199.5 ,1062551568,09/02/2003 21:12,All,cheerleader,1,7,910,
80.6.74.2 ,1062551928,09/02/2003 21:18,All,old,251,396,910,
217.134.199.5 ,1062551943,09/02/2003 21:19,All,nurse,1,51,910,
80.6.74.2 ,1062552922,09/02/2003 21:35,All,old,261,396,910,
67.83.190.159 ,1062553129,09/02/2003 21:38,All,nipples,1,607,910,
205.188.208.138 ,1062553496,09/02/2003 21:44,Pixies Place Stories,night club,1,138,304,
205.188.208.138 ,1062553580,09/02/2003 21:46,All,night cluband strangers watching,1,671,910,
210.8.232.3 ,1062553896,09/02/2003 21:51,All,incest,1,8,910,
205.188.208.138 ,1062554561,09/02/2003 22:02,All,group sex in a night club,1,726,910,
205.188.208.138 ,1062554616,09/02/2003 22:03,All,group sex and night club,1,520,910,
205.188.209.101 ,1062554634,09/02/2003 22:03,All,group sex and night club,11,520,910,
205.188.209.101 ,1062554698,09/02/2003 22:04,All,group sex and night club,21,520,910,
205.188.209.101 ,1062554730,09/02/2003 22:05,All,group sex and night club,31,520,910,
205.188.208.138 ,1062554768,09/02/2003 22:06,All,groupsex and night club,1,520,910,
80.6.74.2 ,1062554961,09/02/2003 22:09,All,old,261,396,910,
80.6.74.2 ,1062554985,09/02/2003 22:09,All,old,271,396,910,
80.6.74.2 ,1062555149,09/02/2003 22:12,All,old,281,396,910,
80.6.74.2 ,1062555501,09/02/2003 22:18,All,old,291,396,910,
65.229.51.234 ,1062555626,09/02/2003 22:20,All,anal virgin,1,142,910,
65.229.51.234 ,1062555648,09/02/2003 22:20,Pixies Place Stories,anal virgin,1,30,304,
80.6.74.2 ,1062555680,09/02/2003 22:21,All,old,301,396,910,
80.6.74.2 ,1062555846,09/02/2003 22:24,All,old,311,396,910,
80.6.74.2 ,1062556057,09/02/2003 22:27,All,old,311,396,910,
209.240.198.62 ,1062558612,09/02/2003 23:10,All,peeing panties,1,478,910,
209.240.198.62 ,1062559003,09/02/2003 23:16,All,peeing panties,1,478,910,
209.240.198.62 ,1062559031,09/02/2003 23:17,All,peeing panties,11,478,910,
80.6.74.2 ,1062559050,09/02/2003 23:17,All,old,311,396,910,
209.240.198.62 ,1062559471,09/02/2003 23:24,All,mommie peeing,1,6,910,
12.253.100.250 ,1062560228,09/02/2003 23:37,All,incest,1,8,910,
80.6.74.2 ,1062560406,09/02/2003 23:40,All,old,311,396,910,
80.6.74.2 ,1062560412,09/02/2003 23:40,All,old,321,396,910,
80.6.74.2 ,1062560614,09/02/2003 23:43,All,old,331,396,910,
80.6.74.2 ,1062560840,09/02/2003 23:47,All,old,341,396,910,
80.6.74.2 ,1062561132,09/02/2003 23:52,All,old,351,396,910,
80.6.74.2 ,1062561199,09/02/2003 23:53,All,old,361,396,910,
80.6.74.2 ,1062561526,09/02/2003 23:58,All,old,371,396,910,
80.6.74.2 ,1062561601,09/03/2003 00:00,All,old,381,396,910,
80.6.74.2 ,1062561726,09/03/2003 00:02,All,old,391,396,910,
80.6.74.2 ,1062561885,09/03/2003 00:04,All,c,1,92,910,
80.6.74.2 ,1062561944,09/03/2003 00:05,All,c,11,92,910,
80.6.74.2 ,1062562076,09/03/2003 00:07,All,c,21,92,910,
80.6.74.2 ,1062562146,09/03/2003 00:09,All,c,31,92,910,
80.6.74.2 ,1062562187,09/03/2003 00:09,All,c,41,92,910,
80.6.74.2 ,1062562371,09/03/2003 00:12,All,c,51,92,910,
80.6.74.2 ,1062562457,09/03/2003 00:14,All,c,61,92,910,
80.6.74.2 ,1062562580,09/03/2003 00:16,All,c,71,92,910,
80.6.74.2 ,1062562622,09/03/2003 00:17,All,c,81,92,910,
80.6.74.2 ,1062562715,09/03/2003 00:18,All,c,91,92,910,
80.6.74.2 ,1062562735,09/03/2003 00:18,All,b,1,0,0,
152.3.62.77 ,1062563578,09/03/2003 00:32,All,long night,1,819,910,
152.3.62.77 ,1062563594,09/03/2003 00:33,All,&quot;long night&quot;,1,11,910,
64.228.111.91 ,1062568173,09/03/2003 01:49,Pixies Place Stories,mature women younger man,1,259,304,
65.135.34.162 ,1062569992,09/03/2003 02:19,All,rape,1,13,910,
65.135.34.162 ,1062570042,09/03/2003 02:20,All,rape,11,13,910,
203.122.152.62 ,1062571122,09/03/2003 02:38,All,poker,1,21,910,
68.96.74.87 ,1062571691,09/03/2003 02:48,Pixies Place Stories,celebs,1,0,304,
203.122.152.62 ,1062571781,09/03/2003 02:49,All,poker,11,21,910,
203.122.152.62 ,1062571814,09/03/2003 02:50,All,poker,21,21,910,
203.213.62.95 ,1062572620,09/03/2003 03:03,All,big pussy lips,1,885,910,
203.213.62.95 ,1062572790,09/03/2003 03:06,All,big pussy lips,81,885,910,
203.213.62.95 ,1062572842,09/03/2003 03:07,All,big pussy lips,131,885,910,
203.213.62.95 ,1062572883,09/03/2003 03:08,All,huge clit,1,718,910,
203.213.62.95 ,1062573009,09/03/2003 03:10,All,huge clit,11,718,910,
195.166.141.193 ,1062573047,09/03/2003 03:10,All,leotard,1,7,910,
203.213.62.95 ,1062573075,09/03/2003 03:11,All,huge clit,41,718,910,
203.213.62.95 ,1062573115,09/03/2003 03:11,All,large labia,1,452,910,
203.213.62.95 ,1062573175,09/03/2003 03:12,All,large labia,21,452,910,
203.213.62.95 ,1062573213,09/03/2003 03:13,All,huge pussy,1,830,910,
203.213.62.95 ,1062573236,09/03/2003 03:13,All,huge pussy,101,830,910,
172.192.129.168 ,1062575200,09/03/2003 03:46,All,titfuck,1,0,910,
172.192.129.168 ,1062575270,09/03/2003 03:47,All,degrading,1,6,910,
172.192.129.168 ,1062575431,09/03/2003 03:50,All,degrading,1,6,910,
